ICCID,IMSI,MSISDN
899660110001564544,420011002890091,966830040579365
899660110001564544,420011002890094,966830040579366
899660110001564544,420011002890097,966830040579368
899660110001564544,420011002890102,966830040579370
899660110001019136,420011002890103,966830040579375
899660110001019136,420011002890106,966830040579381
899660110001019136,420011002890108,966830040579384
899660110001019136,420011002890113,966830040579392
899660110001019136,420011002890118,966830040579394
899660110001019136,420011002890119,966830040579395
899660110001019136,420011002890120,966830040579418
899660110001019136,420011002890121,966830040579419
899660110001019136,420011002890123,966830040579420
899660110001019136,420011002890126,966830040579421
899660110001019136,420011002890128,966830040579422
899660110001019136,420011002890130,966830040579423
899660110001019136,420011002890133,966830040579424
899660110001019136,420011002890136,966830040579426
899660110001019136,420011002890137,966830040579427
899660110001019136,420011002890141,966830040581477
899660110001019136,420011002890143,966830040581487
899660110001019136,420011002890144,966830040581491
899660110001019136,420011002890145,966830040581535
899660110001019136,420011002890148,966830040581542
899660110001019136,420011002890150,966830040581543
899660110001019136,420011002890155,966830040581547
899660110001019136,420011002890156,966830040581551
899660110001019136,420011002890158,966830040581553
899660110001019136,420011002890161,966830040217211
899660110001019136,420011002890162,966830040429262
899660110001019136,420011002890163,966830040690539
899660110001019136,420011002890164,966830040690540
899660110001019136,420011002890172,966830040690541
